"0","str(home_visits)
"
"1","tibble [27 × 4]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","location"
"1",""
"1",":"
"1"," chr [1:27] "
"1",""
"1","""Washington DC"" ""Washington DC"" ""Washington DC"" ""Washington DC"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year    "
"1",""
"1",":"
"1"," num [1:27] "
"1",""
"1","2015 2015 2015 2016 2016"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","action  "
"1",""
"1",":"
"1"," chr [1:27] "
"1",""
"1","""interview"" ""home visit"" ""questionnaire"" ""home visit"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","count   "
"1",""
"1",":"
"1"," num [1:27] "
"1",""
"1","103 76 200 43 168 71 60 90 45 90"
"1",""
"1"," ..."
"1",""
"1","
"
